Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Mon Nov  7 12:58:33 2022,Master Bedroom,74.6366,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 12:59:37 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 13:00:41 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 13:01:46 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:02:50 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:03:54 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:04:58 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.3116,0
Mon Nov  7 13:06:02 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.3116,0
Mon Nov  7 13:07:06 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:08:10 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:09:14 2022,Master Bedroom,74.975,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:10:18 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.3116,0
Mon Nov  7 13:11:22 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:12:26 2022,Master Bedroom,74.975,0,Main Floor,74.75,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:13:30 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:14:35 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:15:39 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.0866,0
Mon Nov  7 13:16:43 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 13:17:47 2022,Master Bedroom,74.525,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Mon Nov  7 13:18:51 2022,Master Bedroom,74.6366,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 13:19:55 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.2,0
Mon Nov  7 13:20:59 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:22:03 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.3116,0
Mon Nov  7 13:23:08 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:24:12 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:25:16 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 13:26:20 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:27:24 2022,Master Bedroom,74.975,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:28:28 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:29:32 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:30:36 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:31:40 2022,Master Bedroom,74.975,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:32:44 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:33:48 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Mon Nov  7 13:34:52 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:35:56 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.2,0
Mon Nov  7 13:37:01 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.2,0
Mon Nov  7 13:38:05 2022,Master Bedroom,74.75,0,Main Floor,74.525,0,Upper Floor,75.2,0
Mon Nov  7 13:39:09 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:40:13 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:41:17 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:42:21 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:43:25 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:44:29 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Mon Nov  7 13:45:33 2022,Master Bedroom,75.2,0,Main Floor,74.975,0,Upper Floor,75.65,0
Mon Nov  7 13:46:37 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.53659999999999,0
Mon Nov  7 13:47:41 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:48:45 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Mon Nov  7 13:49:49 2022,Master Bedroom,74.975,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Mon Nov  7 13:50:53 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.53659999999999,0
Mon Nov  7 13:51:57 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.2,0,Upper Floor,75.65,0
Mon Nov  7 13:53:02 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:54:06 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.65,0
Mon Nov  7 13:55:10 2022,Master Bedroom,75.3116,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Mon Nov  7 13:56:14 2022,Master Bedroom,75.2,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Mon Nov  7 13:57:18 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Mon Nov  7 13:58:22 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.53659999999999,0
Mon Nov  7 13:59:26 2022,Master Bedroom,75.0866,0,Main Floor,74.86160000000001,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:00:30 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:01:34 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:02:38 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.7616,0
Mon Nov  7 14:03:42 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.65,0
Mon Nov  7 14:04:46 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.3116,0,Upper Floor,75.65,0
Mon Nov  7 14:05:50 2022,Master Bedroom,75.3116,0,Main Floor,75.0866,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:06:54 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:07:58 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.7616,0
Mon Nov  7 14:09:02 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Mon Nov  7 14:10:07 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:11:11 2022,Master Bedroom,75.2,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:12:15 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.53659999999999,0
Mon Nov  7 14:13:19 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Mon Nov  7 14:14:23 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Mon Nov  7 14:15:27 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Mon Nov  7 14:16:31 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Mon Nov  7 14:17:35 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 14:18:39 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 14:19:44 2022,Master Bedroom,75.65,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Mon Nov  7 14:20:48 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 14:21:52 2022,Master Bedroom,75.7616,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 14:22:56 2022,Master Bedroom,75.7616,0,Main Floor,75.65,0,Upper Floor,76.2116,0
Mon Nov  7 14:24:00 2022,Master Bedroom,75.875,0,Main Floor,75.65,0,Upper Floor,76.2116,0
Mon Nov  7 14:25:04 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Mon Nov  7 14:26:08 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Mon Nov  7 14:27:12 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.4366,0
Mon Nov  7 14:28:17 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 14:29:21 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 14:30:25 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 14:31:29 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 14:32:33 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 14:33:37 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.4366,0
Mon Nov  7 14:34:41 2022,Master Bedroom,76.1,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 14:35:45 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Mon Nov  7 14:36:49 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Mon Nov  7 14:37:53 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 14:38:57 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 14:40:01 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 14:41:05 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.775,0
Mon Nov  7 14:42:09 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.775,0
Mon Nov  7 14:43:13 2022,Master Bedroom,76.325,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 14:44:17 2022,Master Bedroom,76.325,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 14:45:22 2022,Master Bedroom,76.325,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 14:46:26 2022,Master Bedroom,76.4366,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 14:47:30 2022,Master Bedroom,76.4366,0,Main Floor,76.325,0,Upper Floor,76.8866,0
Mon Nov  7 14:48:34 2022,Master Bedroom,76.4366,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 14:49:38 2022,Master Bedroom,76.4366,0,Main Floor,76.2116,0,Upper Floor,76.8866,0
Mon Nov  7 14:50:42 2022,Master Bedroom,76.4366,0,Main Floor,76.325,0,Upper Floor,76.8866,0
Mon Nov  7 14:51:46 2022,Master Bedroom,76.4366,0,Main Floor,76.2116,0,Upper Floor,76.8866,0
Mon Nov  7 14:52:50 2022,Master Bedroom,76.4366,0,Main Floor,76.325,0,Upper Floor,76.8866,0
Mon Nov  7 14:53:54 2022,Master Bedroom,76.4366,0,Main Floor,76.325,0,Upper Floor,76.8866,0
Mon Nov  7 14:54:58 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.325,0,Upper Floor,77.0,0
Mon Nov  7 14:56:02 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.325,0,Upper Floor,77.0,0
Mon Nov  7 14:57:06 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.325,0,Upper Floor,76.8866,0
Mon Nov  7 14:58:10 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 14:59:14 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:00:18 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:01:22 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:02:26 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:03:30 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:04:34 2022,Master Bedroom,76.55000000000001,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:05:39 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:06:43 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:07:47 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:08:51 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:09:55 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:10:59 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:12:03 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:13:07 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:14:11 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:15:15 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:16:19 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:17:23 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:18:27 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:19:31 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:20:35 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:21:39 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:22:43 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:23:47 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:24:52 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:25:56 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:27:00 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:28:04 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:29:08 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:30:12 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:31:16 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:32:20 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:33:24 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:34:28 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:35:33 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:36:37 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:37:41 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:38:45 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:39:49 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.55000000000001,0,Upper Floor,77.11160000000001,0
Mon Nov  7 15:40:53 2022,Master Bedroom,76.66159999999999,0,Main Floor,76.4366,0,Upper Floor,77.0,0
Mon Nov  7 15:41:57 2022,Master Bedroom,76.4366,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 15:43:01 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 15:44:05 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.4366,0
Mon Nov  7 15:45:09 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Mon Nov  7 15:46:14 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Mon Nov  7 15:47:18 2022,Master Bedroom,75.7616,0,Main Floor,75.53659999999999,0,Upper Floor,76.2116,0
Mon Nov  7 15:48:22 2022,Master Bedroom,75.875,0,Main Floor,75.65,0,Upper Floor,76.325,0
Mon Nov  7 15:49:26 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Mon Nov  7 15:50:31 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.4366,0
Mon Nov  7 15:51:35 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Mon Nov  7 15:52:39 2022,Master Bedroom,76.1,0,Main Floor,75.875,0,Upper Floor,76.55000000000001,0
Mon Nov  7 15:53:43 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Mon Nov  7 15:54:47 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Mon Nov  7 15:55:51 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Mon Nov  7 15:56:55 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Mon Nov  7 15:57:59 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 15:59:03 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:00:07 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:01:11 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:02:15 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:03:19 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:04:23 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.775,0
Mon Nov  7 16:05:27 2022,Master Bedroom,76.325,0,Main Floor,76.2116,0,Upper Floor,76.775,0
Mon Nov  7 16:06:32 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:07:36 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.775,0
Mon Nov  7 16:08:40 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.775,0
Mon Nov  7 16:09:44 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:10:48 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:11:52 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:12:56 2022,Master Bedroom,76.325,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:14:00 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:15:04 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:16:08 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:17:13 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:18:17 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:19:21 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:20:25 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:21:29 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.55000000000001,0
Mon Nov  7 16:22:34 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Mon Nov  7 16:23:38 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Mon Nov  7 16:24:42 2022,Master Bedroom,75.65,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:25:46 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.0866,0,Upper Floor,75.7616,0
Mon Nov  7 16:26:50 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.0866,0,Upper Floor,75.7616,0
Mon Nov  7 16:27:54 2022,Master Bedroom,75.3116,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Mon Nov  7 16:28:58 2022,Master Bedroom,75.3116,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Mon Nov  7 16:30:02 2022,Master Bedroom,75.3116,0,Main Floor,75.0866,0,Upper Floor,75.7616,0
Mon Nov  7 16:31:07 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Mon Nov  7 16:32:11 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.2,0,Upper Floor,75.875,0
Mon Nov  7 16:33:15 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.2,0,Upper Floor,75.875,0
Mon Nov  7 16:34:19 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Mon Nov  7 16:35:23 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:36:27 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:37:31 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.3116,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:38:35 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:39:39 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:40:43 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:41:47 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:42:51 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Mon Nov  7 16:43:55 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Mon Nov  7 16:44:59 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Mon Nov  7 16:46:04 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Mon Nov  7 16:47:08 2022,Master Bedroom,75.65,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Mon Nov  7 16:48:12 2022,Master Bedroom,75.65,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Mon Nov  7 16:49:16 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 16:50:20 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 16:51:24 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 16:52:28 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 16:53:32 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 16:54:36 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Mon Nov  7 16:55:40 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
