Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Thu Dec 29 02:01:02 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:02:09 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:03:16 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:04:22 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:05:28 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.400000000000006,1
Thu Dec 29 02:06:35 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:07:42 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:08:48 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:09:55 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:11:01 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:12:08 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:13:14 2022,Master Bedroom,55.0616,0,Main Floor,55.175,0,Upper Floor,55.5116,0
Thu Dec 29 02:14:20 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:15:27 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:16:33 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:17:39 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:18:46 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:19:52 2022,Master Bedroom,55.0616,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:20:59 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:22:06 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:23:13 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:24:20 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:25:26 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:26:33 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.5116,0
Thu Dec 29 02:27:39 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:28:46 2022,Master Bedroom,55.0616,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:29:53 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:31:00 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:32:06 2022,Master Bedroom,55.2866,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:33:13 2022,Master Bedroom,55.175,0,Main Floor,55.175,0,Upper Floor,55.5116,0
Thu Dec 29 02:34:20 2022,Master Bedroom,55.0616,1,Main Floor,55.175,1,Upper Floor,55.5116,1
Thu Dec 29 02:35:26 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:36:33 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:37:40 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:38:47 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:39:54 2022,Master Bedroom,55.175,0,Main Floor,55.175,0,Upper Floor,55.625,0
Thu Dec 29 02:41:01 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.625,1
Thu Dec 29 02:42:09 2022,Master Bedroom,55.175,1,Main Floor,55.0616,1,Upper Floor,55.5116,1
Thu Dec 29 02:43:15 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:44:23 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:45:31 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
Thu Dec 29 02:46:37 2022,Master Bedroom,55.175,0,Main Floor,55.0616,0,Upper Floor,55.625,0
Thu Dec 29 02:47:45 2022,Master Bedroom,55.175,1,Main Floor,55.175,1,Upper Floor,55.625,1
