Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Wed Oct  5 00:27:10 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Wed Oct  5 00:28:14 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Wed Oct  5 00:29:18 2022,Master Bedroom,76.2116,0,Main Floor,76.1,0,Upper Floor,76.66159999999999,0
Wed Oct  5 00:30:22 2022,Master Bedroom,76.2116,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Wed Oct  5 00:31:26 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Wed Oct  5 00:32:30 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.66159999999999,0
Wed Oct  5 00:33:35 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Wed Oct  5 00:34:39 2022,Master Bedroom,76.1,0,Main Floor,75.98660000000001,0,Upper Floor,76.55000000000001,0
Wed Oct  5 00:35:43 2022,Master Bedroom,76.1,0,Main Floor,75.875,0,Upper Floor,76.55000000000001,0
Wed Oct  5 00:36:47 2022,Master Bedroom,76.1,0,Main Floor,75.875,0,Upper Floor,76.55000000000001,0
Wed Oct  5 00:37:51 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.98660000000001,0,Upper Floor,76.4366,0
Wed Oct  5 00:38:55 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Wed Oct  5 00:39:59 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Wed Oct  5 00:41:03 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.4366,0
Wed Oct  5 00:42:07 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.875,0,Upper Floor,76.4366,0
Wed Oct  5 00:43:11 2022,Master Bedroom,75.98660000000001,0,Main Floor,75.7616,0,Upper Floor,76.4366,0
Wed Oct  5 00:44:15 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Wed Oct  5 00:45:19 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.4366,0
Wed Oct  5 00:46:23 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Wed Oct  5 00:47:27 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Wed Oct  5 00:48:31 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Wed Oct  5 00:49:36 2022,Master Bedroom,75.875,0,Main Floor,75.65,0,Upper Floor,76.325,0
Wed Oct  5 00:50:40 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Wed Oct  5 00:51:44 2022,Master Bedroom,75.875,0,Main Floor,75.7616,0,Upper Floor,76.325,0
Wed Oct  5 00:52:48 2022,Master Bedroom,75.7616,0,Main Floor,75.65,0,Upper Floor,76.325,0
Wed Oct  5 00:53:52 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.2116,0
Wed Oct  5 00:54:56 2022,Master Bedroom,75.7616,0,Main Floor,75.65,0,Upper Floor,76.2116,0
Wed Oct  5 00:56:00 2022,Master Bedroom,75.7616,0,Main Floor,75.65,0,Upper Floor,76.2116,0
Wed Oct  5 00:57:04 2022,Master Bedroom,75.7616,0,Main Floor,75.53659999999999,0,Upper Floor,76.2116,0
Wed Oct  5 00:58:08 2022,Master Bedroom,75.7616,0,Main Floor,75.65,0,Upper Floor,76.2116,0
Wed Oct  5 00:59:12 2022,Master Bedroom,75.7616,0,Main Floor,75.53659999999999,0,Upper Floor,76.2116,0
Wed Oct  5 01:00:16 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.2116,0
Wed Oct  5 01:01:20 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Wed Oct  5 01:02:24 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Wed Oct  5 01:03:28 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Wed Oct  5 01:04:32 2022,Master Bedroom,75.65,0,Main Floor,75.53659999999999,0,Upper Floor,76.1,0
Wed Oct  5 01:05:36 2022,Master Bedroom,75.65,0,Main Floor,75.42500000000001,0,Upper Floor,76.1,0
Wed Oct  5 01:06:40 2022,Master Bedroom,75.53659999999999,0,Main Floor,75.42500000000001,0,Upper Floor,75.98660000000001,0
Wed Oct  5 01:07:45 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:08:49 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:09:53 2022,Master Bedroom,75.3116,0,Main Floor,75.0866,0,Upper Floor,75.7616,0
Wed Oct  5 01:10:57 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:12:01 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:13:05 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.98660000000001,0
Wed Oct  5 01:14:09 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:15:13 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:16:17 2022,Master Bedroom,75.42500000000001,0,Main Floor,75.3116,0,Upper Floor,75.875,0
Wed Oct  5 01:17:21 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Wed Oct  5 01:18:25 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Wed Oct  5 01:19:30 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Wed Oct  5 01:20:34 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Wed Oct  5 01:21:38 2022,Master Bedroom,75.3116,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Wed Oct  5 01:22:42 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.7616,0
Wed Oct  5 01:23:46 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.7616,0
Wed Oct  5 01:24:50 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.53659999999999,0
Wed Oct  5 01:25:54 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Wed Oct  5 01:26:58 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Wed Oct  5 01:28:02 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Wed Oct  5 01:29:06 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.53659999999999,0
Wed Oct  5 01:30:10 2022,Master Bedroom,74.975,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Wed Oct  5 01:31:14 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Wed Oct  5 01:32:18 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Wed Oct  5 01:33:22 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Wed Oct  5 01:34:26 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.3116,0
Wed Oct  5 01:35:31 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:36:35 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:37:39 2022,Master Bedroom,74.6366,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:38:43 2022,Master Bedroom,74.6366,0,Main Floor,74.6366,0,Upper Floor,75.0866,0
Wed Oct  5 01:39:47 2022,Master Bedroom,74.6366,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:40:51 2022,Master Bedroom,74.6366,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:41:55 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Wed Oct  5 01:42:59 2022,Master Bedroom,74.6366,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:44:03 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:45:08 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:46:12 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:47:16 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:48:20 2022,Master Bedroom,74.75,0,Main Floor,74.6366,0,Upper Floor,75.2,0
Wed Oct  5 01:49:24 2022,Master Bedroom,74.6366,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Wed Oct  5 01:50:28 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,74.975,0
Wed Oct  5 01:51:32 2022,Master Bedroom,74.525,0,Main Floor,74.41159999999999,0,Upper Floor,74.975,0
Wed Oct  5 01:52:36 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Wed Oct  5 01:53:40 2022,Master Bedroom,74.525,0,Main Floor,74.30000000000001,0,Upper Floor,74.975,0
Wed Oct  5 01:54:44 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Wed Oct  5 01:55:48 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.1866,0,Upper Floor,74.86160000000001,0
Wed Oct  5 01:56:52 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Wed Oct  5 01:57:56 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Wed Oct  5 01:59:00 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.86160000000001,0
Wed Oct  5 02:00:04 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.86160000000001,0
Wed Oct  5 02:01:08 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Wed Oct  5 02:02:12 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.975,0
Wed Oct  5 02:03:16 2022,Master Bedroom,74.525,0,Main Floor,74.41159999999999,0,Upper Floor,74.975,0
Wed Oct  5 02:04:20 2022,Master Bedroom,74.525,0,Main Floor,74.41159999999999,0,Upper Floor,74.975,0
Wed Oct  5 02:05:24 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.975,0
Wed Oct  5 02:06:28 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Wed Oct  5 02:07:33 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Wed Oct  5 02:08:37 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Wed Oct  5 02:09:41 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.75,0
Wed Oct  5 02:10:45 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Wed Oct  5 02:11:49 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Wed Oct  5 02:12:53 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Wed Oct  5 02:13:57 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Wed Oct  5 02:15:01 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.6366,0
Wed Oct  5 02:16:05 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Wed Oct  5 02:17:09 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Wed Oct  5 02:18:13 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Wed Oct  5 02:19:17 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.525,0
Wed Oct  5 02:20:21 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Wed Oct  5 02:21:25 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Wed Oct  5 02:22:30 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Wed Oct  5 02:23:34 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Wed Oct  5 02:24:38 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Wed Oct  5 02:25:42 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Wed Oct  5 02:26:46 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Wed Oct  5 02:27:50 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Wed Oct  5 02:28:54 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Wed Oct  5 02:29:58 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Wed Oct  5 02:31:02 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Wed Oct  5 02:32:06 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Wed Oct  5 02:33:10 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Wed Oct  5 02:34:14 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Wed Oct  5 02:35:18 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Wed Oct  5 02:36:22 2022,Master Bedroom,73.5116,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Wed Oct  5 02:37:26 2022,Master Bedroom,73.5116,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Wed Oct  5 02:38:30 2022,Master Bedroom,73.5116,0,Main Floor,73.4,0,Upper Floor,73.9616,0
Wed Oct  5 02:39:35 2022,Master Bedroom,73.5116,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Wed Oct  5 02:40:39 2022,Master Bedroom,73.4,0,Main Floor,73.4,0,Upper Floor,73.9616,0
Wed Oct  5 02:41:43 2022,Master Bedroom,73.5116,0,Main Floor,73.4,0,Upper Floor,73.9616,0
Wed Oct  5 02:42:47 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Wed Oct  5 02:43:51 2022,Master Bedroom,73.5116,0,Main Floor,73.4,0,Upper Floor,74.075,0
Wed Oct  5 02:44:55 2022,Master Bedroom,73.4,0,Main Floor,73.28659999999999,0,Upper Floor,73.85,0
Wed Oct  5 02:45:59 2022,Master Bedroom,73.4,0,Main Floor,73.28659999999999,0,Upper Floor,73.85,0
Wed Oct  5 02:47:03 2022,Master Bedroom,73.4,0,Main Floor,73.4,0,Upper Floor,73.9616,0
Wed Oct  5 02:48:07 2022,Master Bedroom,73.4,0,Main Floor,73.28659999999999,0,Upper Floor,73.9616,0
Wed Oct  5 02:49:11 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.28659999999999,0,Upper Floor,73.73660000000001,0
Wed Oct  5 02:50:15 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.28659999999999,0,Upper Floor,73.73660000000001,0
Wed Oct  5 02:51:20 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.28659999999999,0,Upper Floor,73.73660000000001,0
Wed Oct  5 02:52:24 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.73660000000001,0
Wed Oct  5 02:53:28 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.625,0
Wed Oct  5 02:54:32 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.17500000000001,0,Upper Floor,73.73660000000001,0
Wed Oct  5 02:55:36 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.73660000000001,0
Wed Oct  5 02:56:40 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.28659999999999,0,Upper Floor,73.85,0
Wed Oct  5 02:57:44 2022,Master Bedroom,73.4,0,Main Floor,73.28659999999999,0,Upper Floor,73.9616,0
Wed Oct  5 02:58:48 2022,Master Bedroom,73.4,0,Main Floor,73.28659999999999,0,Upper Floor,73.85,0
Wed Oct  5 02:59:52 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.28659999999999,0,Upper Floor,73.85,0
Wed Oct  5 03:00:56 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.28659999999999,0,Upper Floor,73.85,0
Wed Oct  5 03:02:00 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.73660000000001,0
Wed Oct  5 03:03:05 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.625,0
Wed Oct  5 03:04:09 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.625,0
Wed Oct  5 03:05:13 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.73660000000001,0
Wed Oct  5 03:06:17 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.625,0
Wed Oct  5 03:07:21 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 03:08:25 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:09:29 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 03:10:33 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.625,0
Wed Oct  5 03:11:37 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 03:12:41 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:13:45 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.5116,0
Wed Oct  5 03:14:49 2022,Master Bedroom,72.95,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:15:53 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.17500000000001,0,Upper Floor,73.625,0
Wed Oct  5 03:16:57 2022,Master Bedroom,72.95,0,Main Floor,72.95,0,Upper Floor,73.625,0
Wed Oct  5 03:18:01 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:19:05 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:20:09 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:21:13 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:22:18 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:23:22 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:24:26 2022,Master Bedroom,72.8366,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:25:30 2022,Master Bedroom,72.725,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:26:34 2022,Master Bedroom,72.725,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:27:38 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:28:42 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:29:46 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:30:50 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:31:54 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:32:58 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:34:02 2022,Master Bedroom,72.725,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:35:06 2022,Master Bedroom,72.8366,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:36:10 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:37:14 2022,Master Bedroom,72.8366,0,Main Floor,72.95,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:38:18 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:39:22 2022,Master Bedroom,72.95,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:40:27 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:41:31 2022,Master Bedroom,72.8366,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:42:35 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:43:39 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:44:43 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:45:47 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:46:51 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:47:55 2022,Master Bedroom,72.8366,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:48:59 2022,Master Bedroom,72.8366,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:50:03 2022,Master Bedroom,72.8366,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:51:07 2022,Master Bedroom,72.725,0,Main Floor,72.725,0,Upper Floor,73.28659999999999,0
Wed Oct  5 03:52:12 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.4,0
Wed Oct  5 03:53:16 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:54:20 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.625,0
Wed Oct  5 03:55:24 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.625,0
Wed Oct  5 03:56:28 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.5116,0
Wed Oct  5 03:57:32 2022,Master Bedroom,72.95,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 03:58:36 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.5116,0
Wed Oct  5 03:59:40 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:00:44 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:01:48 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:02:52 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.5116,0
Wed Oct  5 04:03:56 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:05:01 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:06:05 2022,Master Bedroom,73.0616,0,Main Floor,72.8366,0,Upper Floor,73.5116,0
Wed Oct  5 04:07:09 2022,Master Bedroom,73.0616,0,Main Floor,72.8366,0,Upper Floor,73.5116,0
Wed Oct  5 04:08:13 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.5116,0
Wed Oct  5 04:09:17 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:10:21 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:11:25 2022,Master Bedroom,72.95,0,Main Floor,72.8366,0,Upper Floor,73.5116,0
Wed Oct  5 04:12:29 2022,Master Bedroom,72.95,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:13:33 2022,Master Bedroom,73.0616,0,Main Floor,73.0616,0,Upper Floor,73.5116,0
Wed Oct  5 04:14:37 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:15:41 2022,Master Bedroom,72.95,0,Main Floor,72.95,0,Upper Floor,73.5116,0
Wed Oct  5 04:16:46 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.5116,0
Wed Oct  5 04:17:50 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:18:54 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:19:58 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:21:02 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:22:06 2022,Master Bedroom,73.0616,0,Main Floor,72.95,0,Upper Floor,73.625,0
Wed Oct  5 04:23:10 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:24:14 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:25:18 2022,Master Bedroom,73.28659999999999,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:26:23 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:27:27 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
Wed Oct  5 04:28:31 2022,Master Bedroom,73.17500000000001,0,Main Floor,73.0616,0,Upper Floor,73.625,0
